sys alg graph depth mem
arabesque cliques youtube 4 122.63147418946028
arabesque cliques youtube 4 122.70286932587624
arabesque cliques youtube 4 122.91271211206913
arabesque cliques youtube 4 122.95286931097507
arabesque cliques youtube 4 123.5419690310955
arabesque cliques youtube 4 123.59349241107702
arabesque cliques youtube 4 123.62910438328981
arabesque cliques youtube 4 123.78531220555305
arabesque cliques youtube 4 123.7854478508234
arabesque cliques youtube 4 123.82318314164877
arabesque cliques youtube 4 124.63036458194256
arabesque cliques youtube 4 124.65379516780376
arabesque cliques youtube 4 124.7948491871357
arabesque cliques youtube 4 124.81786461919546
arabesque cliques youtube 4 124.9907194674015
arabesque cliques youtube 4 124.99974431842566
arabesque cliques youtube 4 125.53511793911457
arabesque cliques youtube 4 126.05102173984051
arabesque cliques youtube 4 126.11473957449198
arabesque cliques youtube 4 126.19154148548841
arabesque cliques youtube 4 126.30087525397539
arabesque cliques youtube 4 126.39120099693537
arabesque cliques youtube 4 126.6068428978324
arabesque cliques youtube 4 126.75970754772425
arabesque cliques youtube 4 126.80340334773064
arabesque cliques youtube 4 126.81998135894537
arabesque cliques youtube 4 127.02919444441795
arabesque cliques youtube 4 127.05095019191504
arabesque cliques youtube 4 127.78602712601423
arabesque cliques youtube 4 128.4013647660613
arabesque cliques youtube 4 128.5380829051137
arabesque cliques youtube 4 128.56565498560667
arabesque cliques youtube 4 128.66987757384777
arabesque cliques youtube 4 128.77531435340643
arabesque cliques youtube 4 128.9126312956214
arabesque cliques youtube 4 129.19498728215694
arabesque cliques youtube 4 129.49731308966875
arabesque cliques youtube 4 129.84467270970345
arabesque cliques youtube 4 129.94530329853296
arabesque cliques youtube 4 129.97623135894537
arabesque cliques youtube 4 130.2541186735034
arabesque cliques youtube 4 130.8334876820445
arabesque cliques youtube 4 131.5384795665741
arabesque cliques youtube 4 131.74819105118513
arabesque cliques youtube 4 131.75557751208544
arabesque cliques youtube 4 131.92869164049625
arabesque cliques youtube 4 132.10726295411587
arabesque cliques youtube 4 132.22987436503172
arabesque cliques youtube 4 132.2542602866888
arabesque cliques youtube 4 132.41993551701307
arabesque cliques youtube 4 132.59796830266714
arabesque cliques youtube 4 132.7794036269188
arabesque cliques youtube 4 132.95686880499125
arabesque cliques youtube 4 132.9614371061325
arabesque cliques youtube 4 132.99798308312893
arabesque cliques youtube 4 133.13531509041786
arabesque cliques youtube 4 133.2036044150591
arabesque cliques youtube 4 133.28554942458868
arabesque cliques youtube 4 133.43570107221603
arabesque cliques youtube 4 133.7149686664343
arabesque cliques youtube 4 134.43236748874187
arabesque cliques youtube 4 134.4982737004757
arabesque cliques youtube 4 134.77310821413994
arabesque cliques youtube 4 135.86526201665401
arabesque cliques youtube 4 135.98431088030338
arabesque cliques youtube 4 136.94305280596018
arabesque cliques youtube 4 137.3485987558961
arabesque cliques youtube 4 137.85262393206358
arabesque cliques youtube 4 137.9118256047368
arabesque cliques youtube 4 138.52748695760965
arabesque cliques youtube 4 138.64599008113146
arabesque cliques youtube 4 138.96700025349855
arabesque cliques youtube 4 139.0074876844883
arabesque cliques youtube 4 140.06368934363127
arabesque cliques youtube 4 140.24331034719944
arabesque cliques youtube 4 140.43877585232258
arabesque cliques youtube 4 140.58855278789997
arabesque cliques youtube 4 140.73837941884995
arabesque cliques youtube 4 140.88839990645647
arabesque cliques youtube 4 140.95870245993137
arabesque cliques youtube 4 141.03842069208622
arabesque cliques youtube 4 141.5323033258319
arabesque cliques youtube 4 142.08239974081516
arabesque cliques youtube 4 142.5158182233572
arabesque cliques youtube 4 142.99013458937407
arabesque cliques youtube 4 143.11824701726437
arabesque cliques youtube 4 143.585634380579
arabesque cliques youtube 4 143.73445588350296
arabesque cliques youtube 4 143.87282741814852
arabesque cliques youtube 4 143.96826918423176
arabesque cliques youtube 4 143.99066418409348
arabesque cliques youtube 4 144.05245250463486
arabesque cliques youtube 4 144.64630720764399
arabesque cliques youtube 4 145.69270677119493
arabesque cliques youtube 4 145.7970216795802
arabesque cliques youtube 4 145.91156359016895
arabesque cliques youtube 4 146.02098817378283
arabesque cliques youtube 4 146.19753870368004
arabesque cliques youtube 4 146.3838720470667
arabesque cliques youtube 4 146.89040300995111
arabesque cliques youtube 4 146.94217118620872
arabesque cliques youtube 4 147.10233862698078
arabesque cliques youtube 4 147.17745646834373
arabesque cliques youtube 4 147.43701919913292
arabesque cliques youtube 4 147.7581945359707
arabesque cliques youtube 4 147.85365644097328
arabesque cliques youtube 4 148.38993747532368
arabesque cliques youtube 4 148.60262395441532
arabesque cliques youtube 4 149.83664052933455
arabesque cliques youtube 4 149.87352185696363
arabesque cliques youtube 4 150.1633226647973
arabesque cliques youtube 4 150.34933047741652
arabesque cliques youtube 4 150.46746354550123
arabesque cliques youtube 4 150.66970618069172
arabesque cliques youtube 4 150.6773828715086
arabesque cliques youtube 4 150.84756568819284
arabesque cliques youtube 4 151.04733120650053
arabesque cliques youtube 4 151.23297970741987
arabesque cliques youtube 4 151.41732090711594
arabesque cliques youtube 4 151.49940273165703
arabesque cliques youtube 4 151.60289395600557
arabesque cliques youtube 4 151.77298702299595
arabesque cliques youtube 4 151.93791170418262
arabesque cliques youtube 4 151.95863733440638
arabesque cliques youtube 4 152.14304258674383
arabesque cliques youtube 4 152.3286056816578
arabesque cliques youtube 4 152.47915843874216
arabesque cliques youtube 4 152.51248788833618
arabesque cliques youtube 4 152.52375150471926
arabesque cliques youtube 4 152.66512395441532
arabesque cliques youtube 4 152.68251518905163
arabesque cliques youtube 4 152.80574733763933
arabesque cliques youtube 4 152.85271903127432
arabesque cliques youtube 4 153.25312838703394
arabesque cliques youtube 4 153.30840641260147
arabesque cliques youtube 4 153.4587401598692
arabesque cliques youtube 4 153.60223399102688
arabesque cliques youtube 4 153.6311250552535
arabesque cliques youtube 4 153.82137393951416
arabesque cliques youtube 4 154.11584208905697
arabesque cliques youtube 4 154.8213720470667
arabesque cliques youtube 4 154.86229011416435
arabesque cliques youtube 4 154.88829097151756
arabesque cliques youtube 4 155.45430008322
arabesque cliques youtube 4 155.55862185359
arabesque cliques youtube 4 155.71083037555218
arabesque cliques youtube 4 155.9422259479761
arabesque cliques youtube 4 156.23389422148466
arabesque cliques youtube 4 156.3432123363018
arabesque cliques youtube 4 156.85262395441532
arabesque cliques youtube 4 157.55513578653336
arabesque cliques youtube 4 157.59326921403408
arabesque cliques youtube 4 157.80499253422022
arabesque cliques youtube 4 157.82137787342072
arabesque cliques youtube 4 158.16065394878387
arabesque cliques youtube 4 158.7279496192932
arabesque cliques youtube 4 158.7859799042344
arabesque cliques youtube 4 158.83375579863787
arabesque cliques youtube 4 158.9074409082532
arabesque cliques youtube 4 158.9848414361477
arabesque cliques youtube 4 159.01689310371876
arabesque cliques youtube 4 159.08115204423666
arabesque cliques youtube 4 159.69600109010935
arabesque cliques youtube 4 159.9270286783576
arabesque cliques youtube 4 159.93596822023392
arabesque cliques youtube 4 160.0151442065835
arabesque cliques youtube 4 160.1471360772848
arabesque cliques youtube 4 160.3846847563982
arabesque cliques youtube 4 160.46658617258072
arabesque cliques youtube 4 160.82137395441532
arabesque cliques youtube 4 160.94708716124296
arabesque cliques youtube 4 161.14562685787678
arabesque cliques youtube 4 161.69220893085003
arabesque cliques youtube 4 161.78437280654907
arabesque cliques youtube 4 162.2044637054205
arabesque cliques youtube 4 162.4331041201949
arabesque cliques youtube 4 162.6019862741232
arabesque cliques youtube 4 162.61094398796558
arabesque cliques youtube 4 162.63586232811213
arabesque cliques youtube 4 162.6390951424837
arabesque cliques youtube 4 162.66496381908655
arabesque cliques youtube 4 163.12811647355556
arabesque cliques youtube 4 163.23284321278334
arabesque cliques youtube 4 163.8631689324975
arabesque cliques youtube 4 163.9865508005023
arabesque cliques youtube 4 164.110555768013
arabesque cliques youtube 4 164.61466640233994
arabesque cliques youtube 4 164.6342414021492
arabesque cliques youtube 4 164.63653142005205
arabesque cliques youtube 4 164.7759654968977
arabesque cliques youtube 4 164.92003950476646
arabesque cliques youtube 4 164.93075124174356
arabesque cliques youtube 4 165.3055672198534
arabesque cliques youtube 4 165.59326923638582
arabesque cliques youtube 4 165.75887397676706
arabesque cliques youtube 4 166.16564565896988
arabesque cliques youtube 4 167.00136029720306
arabesque cliques youtube 4 167.20159323513508
arabesque cliques youtube 4 167.29012397676706
arabesque cliques youtube 4 167.33124148845673
arabesque cliques youtube 4 167.35527952760458
arabesque cliques youtube 4 167.90936647355556
arabesque cliques youtube 4 167.9418272525072
arabesque cliques youtube 4 167.97782845050097
arabesque cliques youtube 4 168.03953490406275
arabesque cliques youtube 4 168.27449896931648
arabesque cliques youtube 4 168.72733169049025
arabesque cliques youtube 4 168.79808270186186
arabesque cliques youtube 4 168.86079373210669
arabesque cliques youtube 4 168.92034323513508
arabesque cliques youtube 4 168.97143748402596
arabesque cliques youtube 4 169.41604291647673
arabesque cliques youtube 4 169.72158942371607
arabesque cliques youtube 4 170.00144209712744
arabesque cliques youtube 4 170.23107731342316
arabesque cliques youtube 4 170.40027406066656
arabesque cliques youtube 4 170.5831048414111
arabesque cliques youtube 4 171.69775462150574
arabesque cliques youtube 4 171.73585446178913
arabesque cliques youtube 4 171.74847013503313
arabesque cliques youtube 4 171.76152952760458
arabesque cliques youtube 4 171.83775366842747
arabesque cliques youtube 4 172.7210192605853
arabesque cliques youtube 4 172.83124148845673
arabesque cliques youtube 4 173.11166132986546
arabesque cliques youtube 4 173.15215454250574
arabesque cliques youtube 4 173.42034323513508
arabesque cliques youtube 4 173.54012206941843
arabesque cliques youtube 4 174.11766654253006
arabesque cliques youtube 4 174.14222464710474
arabesque cliques youtube 4 174.88909323513508
arabesque cliques youtube 4 174.93166384100914
arabesque cliques youtube 4 175.01153434813023
arabesque cliques youtube 4 175.1578012034297
arabesque cliques youtube 4 175.92499148845673
arabesque cliques youtube 4 176.13653145730495
arabesque cliques youtube 4 176.47762206941843
arabesque cliques youtube 4 176.7015951424837
arabesque cliques youtube 4 176.84610879421234
arabesque cliques youtube 4 176.89374148845673
arabesque cliques youtube 4 177.42233542352915
arabesque cliques youtube 4 177.7359743565321
arabesque cliques youtube 4 177.88387206941843
arabesque cliques youtube 4 178.02972013503313
arabesque cliques youtube 4 178.3609243184328
arabesque cliques youtube 4 178.46465644985437
arabesque cliques youtube 4 179.4177814424038
arabesque cliques youtube 4 179.45465843379498
arabesque cliques youtube 4 179.56752464920282
arabesque cliques youtube 4 180.45159323513508
arabesque cliques youtube 4 180.8215858861804
arabesque cliques youtube 4 180.852709710598
arabesque cliques youtube 4 181.18960668891668
arabesque cliques youtube 4 181.50147949904203
arabesque cliques youtube 4 182.36093692481518
arabesque cliques youtube 4 182.74437791109085
arabesque cliques youtube 4 183.8369186297059
arabesque cliques youtube 4 183.9260963499546
arabesque cliques youtube 4 184.02149724960327
arabesque cliques youtube 4 184.6421112269163
arabesque cliques youtube 4 185.65107652544975
arabesque cliques youtube 4 186.0405932366848
arabesque cliques youtube 4 186.45848962664604
arabesque cliques youtube 4 186.71200095117092
arabesque cliques youtube 4 189.06411405652761
arabesque cliques youtube 4 189.49113929271698
arabesque cliques youtube 4 189.68869572877884
arabesque cliques youtube 4 189.87088507413864
arabesque cliques youtube 4 190.05340483039618
arabesque cliques youtube 4 190.23574558645487
arabesque cliques youtube 4 193.09456951916218
arabesque cliques youtube 4 197.7084877192974
arabesque cliques youtube 4 202.09745097905397
arabesque cliques youtube 4 202.2750753685832
arabesque cliques youtube 4 202.45539192855358
arabesque cliques youtube 4 202.60379318892956
arabesque cliques youtube 4 202.7537577599287
arabesque cliques youtube 4 202.93127567321062
arabesque cliques youtube 4 203.12472446262836
arabesque cliques youtube 4 203.27499905973673
arabesque cliques youtube 4 203.43922740966082
arabesque cliques youtube 4 203.58751188963652
arabesque cliques youtube 4 203.7517395913601
arabesque cliques youtube 4 223.54796689748764
arabesque cliques youtube 4 226.3337448388338
arabesque cliques youtube 4 230.93950138241053
arabesque cliques youtube 4 237.188594982028
arabesque cliques youtube 4 241.704214990139
arabesque cliques youtube 4 245.16741309314966
arabesque cliques youtube 4 245.26118068397045
arabesque cliques youtube 4 245.39715019613504
arabesque cliques youtube 4 245.57362235337496
arabesque cliques youtube 4 245.7248940616846
arabesque cliques youtube 4 245.84473738074303
arabesque cliques youtube 4 245.94876231253147
arabesque cliques youtube 4 246.06864129006863
arabesque cliques youtube 4 246.1725740581751
arabesque cliques youtube 5 13.377183444797993
arabesque cliques youtube 5 16.252160884439945
arabesque cliques youtube 5 18.580178037285805
arabesque cliques youtube 5 19.220890909433365
arabesque cliques youtube 5 19.233808539807796
arabesque cliques youtube 5 19.24738961458206
arabesque cliques youtube 5 20.34157158434391
arabesque cliques youtube 5 21.182703875005245
arabesque cliques youtube 5 21.39339677989483
