sys alg graph depth mem
fractal motifs youtube 4 1.4063012078404427
fractal motifs youtube 4 1.4063254073262215
fractal motifs youtube 4 1.4063254073262215
fractal motifs youtube 4 1.4063265025615692
fractal motifs youtube 4 1.4063295274972916
fractal motifs youtube 4 1.4063592851161957
fractal motifs youtube 4 1.4063738510012627
fractal motifs youtube 4 1.4063738510012627
fractal motifs youtube 4 1.4063738510012627
fractal motifs youtube 4 1.4063773080706596
fractal motifs youtube 4 1.4063890278339386
fractal motifs youtube 4 1.4064188227057457
fractal motifs youtube 4 1.406438261270523
fractal motifs youtube 4 1.406438261270523
fractal motifs youtube 4 1.406438261270523
fractal motifs youtube 4 1.4064485654234886
fractal motifs youtube 4 1.4064783230423927
fractal motifs youtube 4 1.4064874202013016
fractal motifs youtube 4 1.4065149053931236
fractal motifs youtube 4 1.4065149053931236
fractal motifs youtube 4 1.406546637415886
fractal motifs youtube 4 1.4065492153167725
fractal motifs youtube 4 1.4065492153167725
fractal motifs youtube 4 1.40657639503479
fractal motifs youtube 4 1.4065981358289719
fractal motifs youtube 4 1.4065981358289719
fractal motifs youtube 4 1.4065981358289719
fractal motifs youtube 4 1.4065981358289719
fractal motifs youtube 4 1.4066061675548553
fractal motifs youtube 4 1.4066359177231789
fractal motifs youtube 4 1.406665675342083
fractal motifs youtube 4 1.4066954851150513
fractal motifs youtube 4 1.406725361943245
fractal motifs youtube 4 1.4067569896578789
fractal motifs youtube 4 1.4067876636981964
fractal motifs youtube 4 1.4067876636981964
fractal motifs youtube 4 1.40681741386652
fractal motifs youtube 4 1.4068503752350807
fractal motifs youtube 4 1.4068521186709404
fractal motifs youtube 4 1.4069040417671204
fractal motifs youtube 4 1.4069040417671204
fractal motifs youtube 4 1.4069550707936287
fractal motifs youtube 4 1.4069550707936287
fractal motifs youtube 4 1.4070060774683952
fractal motifs youtube 4 1.4071089625358582
fractal motifs youtube 4 1.4071089625358582
fractal motifs youtube 4 1.4071600139141083
fractal motifs youtube 4 1.4071600139141083
fractal motifs youtube 4 1.4071873053908348
fractal motifs youtube 4 1.4072110801935196
fractal motifs youtube 4 1.4072110801935196
fractal motifs youtube 4 1.4072620943188667
fractal motifs youtube 4 1.4072620943188667
fractal motifs youtube 4 1.4073150902986526
fractal motifs youtube 4 1.4073150902986526
fractal motifs youtube 4 1.4073660969734192
fractal motifs youtube 4 1.4074199795722961
fractal motifs youtube 4 1.4074199795722961
fractal motifs youtube 4 1.4074728414416313
fractal motifs youtube 4 1.4074728414416313
fractal motifs youtube 4 1.4075247645378113
fractal motifs youtube 4 1.4075247645378113
fractal motifs youtube 4 1.4075757637619972
fractal motifs youtube 4 1.4075757637619972
fractal motifs youtube 4 1.4076268151402473
fractal motifs youtube 4 1.4076268151402473
fractal motifs youtube 4 1.4076380208134651
fractal motifs youtube 4 1.4076778441667557
fractal motifs youtube 4 1.4085789397358894
fractal motifs youtube 4 1.4086102545261383
fractal motifs youtube 4 1.4086171314120293
fractal motifs youtube 4 1.408648431301117
fractal motifs youtube 4 1.4086808934807777
fractal motifs youtube 4 1.408712200820446
fractal motifs youtube 4 1.4087435603141785
fractal motifs youtube 4 1.4087749123573303
fractal motifs youtube 4 1.4087922498583794
fractal motifs youtube 4 1.4087961092591286
fractal motifs youtube 4 1.408807136118412
fractal motifs youtube 4 1.4088309481739998
fractal motifs youtube 4 1.408839426934719
fractal motifs youtube 4 1.408839426934719
fractal motifs youtube 4 1.4088658466935158
fractal motifs youtube 4 1.4088727682828903
fractal motifs youtube 4 1.4089007303118706
fractal motifs youtube 4 1.4089041277766228
fractal motifs youtube 4 1.4089055433869362
fractal motifs youtube 4 1.408935435116291
fractal motifs youtube 4 1.4089404791593552
fractal motifs youtube 4 1.408966787159443
fractal motifs youtube 4 1.4089753404259682
fractal motifs youtube 4 1.408999964594841
fractal motifs youtube 4 1.4090009853243828
fractal motifs youtube 4 1.409010224044323
fractal motifs youtube 4 1.4090323001146317
fractal motifs youtube 4 1.4090459868311882
fractal motifs youtube 4 1.4090459868311882
fractal motifs youtube 4 1.4090647771954536
fractal motifs youtube 4 1.4090840965509415
fractal motifs youtube 4 1.409096084535122
fractal motifs youtube 4 1.4091189354658127
fractal motifs youtube 4 1.4091273844242096
fractal motifs youtube 4 1.409154698252678
fractal motifs youtube 4 1.409154698252678
fractal motifs youtube 4 1.4091589152812958
fractal motifs youtube 4 1.4091646820306778
fractal motifs youtube 4 1.4091897010803223
fractal motifs youtube 4 1.4091959819197655
fractal motifs youtube 4 1.4092245399951935
fractal motifs youtube 4 1.4092284440994263
fractal motifs youtube 4 1.4092974588274956
fractal motifs youtube 4 1.409328818321228
fractal motifs youtube 4 1.409328818321228
fractal motifs youtube 4 1.409567467868328
fractal motifs youtube 4 1.409567467868328
fractal motifs youtube 4 1.409568466246128
fractal motifs youtube 4 1.409624569118023
fractal motifs youtube 4 1.409624569118023
fractal motifs youtube 4 1.4096825942397118
fractal motifs youtube 4 1.4096825942397118
fractal motifs youtube 4 1.4097386822104454
fractal motifs youtube 4 1.4097386822104454
fractal motifs youtube 4 1.4097947105765343
fractal motifs youtube 4 1.4097947105765343
fractal motifs youtube 4 1.409850761294365
fractal motifs youtube 4 1.409850761294365
fractal motifs youtube 4 1.4099068194627762
fractal motifs youtube 4 1.4099068194627762
fractal motifs youtube 4 1.4099628627300262
fractal motifs youtube 4 1.4099628627300262
fractal motifs youtube 4 1.410018965601921
fractal motifs youtube 4 1.410018965601921
fractal motifs youtube 4 1.410075068473816
fractal motifs youtube 4 1.410075068473816
fractal motifs youtube 4 1.4101311191916466
fractal motifs youtube 4 1.4101311191916466
fractal motifs youtube 4 1.4101434871554375
fractal motifs youtube 4 1.410178318619728
fractal motifs youtube 4 1.410188227891922
fractal motifs youtube 4 1.410188227891922
fractal motifs youtube 4 1.410213217139244
fractal motifs youtube 4 1.4102451726794243
fractal motifs youtube 4 1.4102451726794243
fractal motifs youtube 4 1.4102510288357735
fractal motifs youtube 4 1.4102510288357735
fractal motifs youtube 4 1.4102891385555267
fractal motifs youtube 4 1.4103021249175072
fractal motifs youtube 4 1.4103240221738815
fractal motifs youtube 4 1.4103597849607468
fractal motifs youtube 4 1.4103597849607468
fractal motifs youtube 4 1.4103966131806374
fractal motifs youtube 4 1.4104314669966698
fractal motifs youtube 4 1.4113069251179695
fractal motifs youtube 4 1.4113069251179695
fractal motifs youtube 4 1.4113069251179695
fractal motifs youtube 4 1.4113069251179695
fractal motifs youtube 4 1.4113069251179695
fractal motifs youtube 4 1.4113069251179695
fractal motifs youtube 4 1.4113069251179695
fractal motifs youtube 4 1.4113069251179695
fractal motifs youtube 4 1.4113069251179695
fractal motifs youtube 4 1.4113069251179695
fractal motifs youtube 4 1.4118043258786201
fractal motifs youtube 4 1.4118043258786201
fractal motifs youtube 4 1.4118043258786201
fractal motifs youtube 4 1.4118043258786201
fractal motifs youtube 4 1.4118043258786201
fractal motifs youtube 4 1.4118043258786201
fractal motifs youtube 4 1.4118043258786201
fractal motifs youtube 4 1.4118043258786201
fractal motifs youtube 4 1.4118043258786201
fractal motifs youtube 4 1.4118043258786201
fractal motifs youtube 4 1.4118043258786201
fractal motifs youtube 4 1.4118043258786201
fractal motifs youtube 4 1.4118043258786201
fractal motifs youtube 4 1.4123017340898514
fractal motifs youtube 4 1.4123017340898514
fractal motifs youtube 4 1.4123017340898514
fractal motifs youtube 4 1.4123017340898514
fractal motifs youtube 4 1.4123017340898514
fractal motifs youtube 4 1.4149277955293655
fractal motifs youtube 4 1.4149277955293655
fractal motifs youtube 4 1.415003441274166
fractal motifs youtube 4 1.415003441274166
fractal motifs youtube 4 1.415003441274166
fractal motifs youtube 4 1.4151428937911987
fractal motifs youtube 4 1.4151428937911987
fractal motifs youtube 4 1.4151428937911987
fractal motifs youtube 4 1.4151428937911987
fractal motifs youtube 4 1.415188580751419
fractal motifs youtube 4 1.4152061492204666
fractal motifs youtube 4 1.4152238294482231
fractal motifs youtube 4 1.415245197713375
fractal motifs youtube 4 1.4152591973543167
fractal motifs youtube 4 1.4152602180838585
fractal motifs youtube 4 1.4152831062674522
fractal motifs youtube 4 1.415284126996994
fractal motifs youtube 4 1.4152852445840836
fractal motifs youtube 4 1.4152852445840836
fractal motifs youtube 4 1.4152852445840836
fractal motifs youtube 4 1.4152852445840836
fractal motifs youtube 4 1.4152852445840836
fractal motifs youtube 4 1.4152852445840836
fractal motifs youtube 4 1.4152955189347267
fractal motifs youtube 4 1.4153219908475876
fractal motifs youtube 4 1.4153307527303696
fractal motifs youtube 4 1.4153598546981812
fractal motifs youtube 4 1.4153660014271736
fractal motifs youtube 4 1.4153688922524452
fractal motifs youtube 4 1.4153986275196075
fractal motifs youtube 4 1.4153986275196075
fractal motifs youtube 4 1.4154041334986687
fractal motifs youtube 4 1.4154246971011162
fractal motifs youtube 4 1.4154246971011162
fractal motifs youtube 4 1.4154246971011162
fractal motifs youtube 4 1.4154246971011162
fractal motifs youtube 4 1.4154246971011162
fractal motifs youtube 4 1.415437713265419
fractal motifs youtube 4 1.4154393821954727
fractal motifs youtube 4 1.415474645793438
fractal motifs youtube 4 1.4154756143689156
fractal motifs youtube 4 1.4154756143689156
fractal motifs youtube 4 1.4154785051941872
fractal motifs youtube 4 1.4154914766550064
fractal motifs youtube 4 1.4155135601758957
fractal motifs youtube 4 1.4155138060450554
fractal motifs youtube 4 1.4155490845441818
fractal motifs youtube 4 1.415551409125328
fractal motifs youtube 4 1.415565125644207
fractal motifs youtube 4 1.415565125644207
fractal motifs youtube 4 1.415565125644207
fractal motifs youtube 4 1.415565125644207
fractal motifs youtube 4 1.41558438539505
fractal motifs youtube 4 1.4155901819467545
fractal motifs youtube 4 1.4155901819467545
fractal motifs youtube 4 1.415622502565384
fractal motifs youtube 4 1.415622502565384
fractal motifs youtube 4 1.4156292155385017
fractal motifs youtube 4 1.4156396836042404
fractal motifs youtube 4 1.4156396836042404
fractal motifs youtube 4 1.415657751262188
fractal motifs youtube 4 1.415667086839676
fractal motifs youtube 4 1.415667086839676
fractal motifs youtube 4 1.4156930074095726
fractal motifs youtube 4 1.4157049357891083
fractal motifs youtube 4 1.4157056584954262
fractal motifs youtube 4 1.415730081498623
fractal motifs youtube 4 1.415730081498623
fractal motifs youtube 4 1.4157428070902824
fractal motifs youtube 4 1.4160227850079536
fractal motifs youtube 4 1.4160227850079536
fractal motifs youtube 4 1.4160606786608696
fractal motifs youtube 4 1.4160990566015244
fractal motifs youtube 4 1.4160990566015244
fractal motifs youtube 4 1.416140154004097
fractal motifs youtube 4 1.41617801040411
fractal motifs youtube 4 1.41617801040411
fractal motifs youtube 4 1.416528396308422
fractal motifs youtube 4 1.4165557846426964
fractal motifs youtube 4 1.4165832698345184
fractal motifs youtube 4 1.4166107550263405
fractal motifs youtube 4 1.4166382402181625
fractal motifs youtube 4 1.416665606200695
fractal motifs youtube 4 1.416665680706501
fractal motifs youtube 4 1.4166931211948395
fractal motifs youtube 4 1.416700892150402
fractal motifs youtube 4 1.416720561683178
fractal motifs youtube 4 1.4167361333966255
fractal motifs youtube 4 1.4167361333966255
fractal motifs youtube 4 1.4167480021715164
fractal motifs youtube 4 1.4167743846774101
fractal motifs youtube 4 1.4167745560407639
fractal motifs youtube 4 1.4167791157960892
fractal motifs youtube 4 1.4168097972869873
fractal motifs youtube 4 1.4168111979961395
fractal motifs youtube 4 1.4168281331658363
fractal motifs youtube 4 1.4168301075696945
fractal motifs youtube 4 1.4168459624052048
fractal motifs youtube 4 1.4168565347790718
fractal motifs youtube 4 1.4168701618909836
fractal motifs youtube 4 1.4169102609157562
fractal motifs youtube 4 1.4169161692261696
fractal motifs youtube 4 1.4169181436300278
fractal motifs youtube 4 1.4169376194477081
fractal motifs youtube 4 1.4169395938515663
fractal motifs youtube 4 1.416964091360569
fractal motifs youtube 4 1.4169670417904854
fractal motifs youtube 4 1.4169934689998627
fractal motifs youtube 4 1.417010247707367
fractal motifs youtube 4 1.417010247707367
fractal motifs youtube 4 1.4170472174882889
fractal motifs youtube 4 1.417049191892147
fractal motifs youtube 4 1.417056180536747
fractal motifs youtube 4 1.417056180536747
fractal motifs youtube 4 1.4170756191015244
fractal motifs youtube 4 1.417103961110115
fractal motifs youtube 4 1.417104035615921
fractal motifs youtube 4 1.4171313419938087
fractal motifs youtube 4 1.4171517565846443
fractal motifs youtube 4 1.4171517565846443
fractal motifs youtube 4 1.4171587899327278
fractal motifs youtube 4 1.4171977117657661
fractal motifs youtube 4 1.4173342362046242
fractal motifs youtube 4 1.4173342362046242
fractal motifs youtube 4 1.4173376858234406
fractal motifs youtube 4 1.4173376858234406
fractal motifs youtube 4 1.4174102395772934
fractal motifs youtube 4 1.4174102395772934
fractal motifs youtube 4 1.4174219369888306
fractal motifs youtube 4 1.4174219369888306
fractal motifs youtube 4 1.4174219369888306
fractal motifs youtube 4 1.4174807965755463
fractal motifs youtube 4 1.4174860715866089
fractal motifs youtube 4 1.4174860715866089
fractal motifs youtube 4 1.4174860715866089
fractal motifs youtube 4 1.4175051525235176
fractal motifs youtube 4 1.4175051525235176
fractal motifs youtube 4 1.4175051525235176
fractal motifs youtube 4 1.4175073951482773
fractal motifs youtube 4 1.4175338223576546
fractal motifs youtube 4 1.417550005018711
fractal motifs youtube 4 1.417550005018711
fractal motifs youtube 4 1.417560189962387
fractal motifs youtube 4 1.4175620004534721
fractal motifs youtube 4 1.4175620004534721
fractal motifs youtube 4 1.4175620004534721
fractal motifs youtube 4 1.4175882562994957
fractal motifs youtube 4 1.4175882562994957
fractal motifs youtube 4 1.4175882562994957
fractal motifs youtube 4 1.4176259338855743
fractal motifs youtube 4 1.4176259338855743
fractal motifs youtube 4 1.4176368713378906
fractal motifs youtube 4 1.4176368713378906
fractal motifs youtube 4 1.4176368713378906
fractal motifs youtube 4 1.417665496468544
fractal motifs youtube 4 1.4176713526248932
fractal motifs youtube 4 1.4176713526248932
fractal motifs youtube 4 1.4176713526248932
fractal motifs youtube 4 1.4176744520664215
fractal motifs youtube 4 1.417703077197075
fractal motifs youtube 4 1.4177065193653107
fractal motifs youtube 4 1.417711779475212
fractal motifs youtube 4 1.417711779475212
fractal motifs youtube 4 1.417711779475212
fractal motifs youtube 4 1.4177385494112968
fractal motifs youtube 4 1.4177415743470192
fractal motifs youtube 4 1.4177415743470192
fractal motifs youtube 4 1.417754516005516
fractal motifs youtube 4 1.417754516005516
fractal motifs youtube 4 1.4177735522389412
fractal motifs youtube 4 1.4177735522389412
fractal motifs youtube 4 1.4177791625261307
fractal motifs youtube 4 1.4177868515253067
fractal motifs youtube 4 1.4177868515253067
fractal motifs youtube 4 1.4178055822849274
fractal motifs youtube 4 1.4178178012371063
